Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
159/405,The system shall ensure that whenever StartUpMode is active; it is always the case that powerOff does not occur unless the powerButton has been pressed. This requirement guarantees that the robot never shuts down unexpectedly during startup.,(H ((H (! (powerOff & (! powerButton)))) | (! StartUpMode))),H((StartUpMode) → (¬powerOff ∨ O(powerButton))),False
159/406,When the ventilator is operating in either PCVMode or PSVMode and the RMButton is active while the inspiratoryPauseButton is not pressed the system shall ensure that the inspiratoryPhaseEnd event is correctly detected and that the RM function or the same combination of PCVMode or PSVMode with RMButton active and inspiratoryPauseButton not pressed is maintained consistently until the inspiratory phase has fully completed. The device shall not allow transitions that would cause the inspiratoryPhaseEnd to occur without the RM function or the valid mode and button combination being continuously established. This requirement ensures that during recruitment maneuvers in PCVMode or PSVMode the ventilator maintains proper synchronization between the inspiratory phase and the RM control logic so that no premature or inconsistent phase termination occurs.,((H (((! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))) & (Y (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) & ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))))) & (((! ((! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))) & (Y (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))) S ((! ((! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))) & (Y (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))) & ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)))))))) -> (RM | ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))) & ((((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton)) & (Z (! (((PCVMode | PSVMode) & RMButton) & (! inspiratoryPauseButton))))))))),H(((PCVMode ∨ PSVMode) ∧ RMButton ∧ ¬inspiratoryPauseButton) → ((¬inspiratoryPhaseEnd) S ((PCVMode ∨ PSVMode) ∧ RMButton ∧ ¬inspiratoryPauseButton))),False
160/407,The system shall ensure that whenever StartUpMode is active; it is never the case that powerOff is true while powerButton is false; and this condition shall hold continuously at all times.,(H ((H (! (powerOff & (! powerButton)))) | (! StartUpMode))),H ( StartUpMode → ¬(powerOff ∧ ¬powerButton) ),True
161/408,The system shall ensure that patientSafe remains true at all times during operation.,(H patientSafe),H patientSafe,True
161/409,When the aircraft enters SelfTestMode after previously being outside of it the system shall ensure that during the entire period of SelfTestMode the leak test results are properly recorded as either testLeaksPass testLeaksFail or testLeaksSkip. The system shall not allow a transition out of SelfTestMode unless one of these leak test results has been produced. This requirement applies every time the aircraft switches into and out of SelfTestMode to guarantee that no leak test cycle is left incomplete.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) S ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) S ((! ((testLeaksPass | testLeaksFail) | testLeaksSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((Y(¬SelfTestMode) ∧ SelfTestMode) → ((SelfTestMode → H(SelfTestMode → (testLeaksPass ∨ testLeaksFail ∨ testLeaksSkip))) ∧ ((Y(SelfTestMode) ∧ ¬SelfTestMode) → O(testLeaksPass ∨ testLeaksFail ∨ testLeaksSkip)))),False
161/410,Whenever the ventilator is operating in PCVMode or PSVMode and the inspiratoryPauseButton is pressed after previously being released the system shall ensure that the inspiratoryPause is activated and both inValveClose and outValveClose are engaged during the pause. This behavior shall continue consistently for every occurrence of the inspiratoryPauseButton being pressed in these modes. The system shall also ensure that the inspiratoryPauseButton can only trigger the inspiratoryPause when the inspiratoryPhaseEnd has occurred following a previous inspiratory phase. In all cases the transition into and out of the inspiratoryPause state shall maintain proper valve control so that inValveClose and outValveClose remain synchronized with the inspiratoryPause state.,((H (((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))))) & (((! ((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton)))) S ((! ((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton)))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))))),H(((PCVMode ∨ PSVMode) ∧ inspiratoryPauseButton ∧ O(Y(¬inspiratoryPauseButton)) ∧ O(inspiratoryPhaseEnd)) → (inspiratoryPause ∧ inValveClose ∧ outValveClose ∧ H(inspiratoryPause → (inValveClose ∧ outValveClose)))),False
162/411,The system shall always ensure that whenever StartUpMode is active; it is never the case that powerOff becomes true while powerButton is false. In other words; during StartUpMode; powerOff may only occur if powerButton is pressed. This requirement applies continuously for the entire operation of the device.,(H ((H (! (powerOff & (! powerButton)))) | (! StartUpMode))),H( StartUpMode → ¬(powerOff ∧ ¬powerButton) ),True
162/412,When the aircraft control system transitions from StartUpMode to normal operation the system shall verify that if pressureSensorRetries has reached 5 or more and either pressureSensorConnFailure or pressureSensorError has occurred then the system shall either enter FailSafeMode or remain in StartUpMode until StartUpMode has been exited at least once. This behavior shall hold consistently for every occurrence of a transition out of StartUpMode ensuring that repeated pressure sensor connection failures or errors during startup always lead to activation of FailSafeMode or retention in StartUpMode until the startup sequence is properly completed.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode)))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode))))))),H(((Y(StartUpMode) & ¬StartUpMode) → (((pressureSensorRetries ≥ 5) & (pressureSensorConnFailure ∨ pressureSensorError)) → (FailSafeMode ∨ (StartUpMode S ¬StartUpMode))))),False
162/413,Whenever the medical ventilator transitions into a state where both PSVMode and RMButton are active after previously being inactive the system shall ensure that for every completed inspiratoryPhaseEnd the RM function or the combined condition of PSVMode and RMButton with a preceding inactive state of PSVMode and RMButton is maintained continuously until the next such transition occurs. This requirement guarantees that once the ventilator enters PSVMode with RMButton pressed the RM function or the equivalent condition remains valid throughout the inspiratory phase cycle and does not reset until the mode or button state changes again.,((H (((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))))) & (((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) S ((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))))),H(((¬(PSVMode ∧ RMButton) ∧ Y(¬(PSVMode ∧ RMButton))) ∧ (PSVMode ∧ RMButton)) → H((inspiratoryPhaseEnd → (RM ∨ ((PSVMode ∧ RMButton) ∧ O(¬(PSVMode ∧ RMButton)))) S ((¬(PSVMode ∧ RMButton) ∧ Y(¬(PSVMode ∧ RMButton))) ∧ (PSVMode ∧ RMButton))))),False
162/414,The aircraft control computer shall ensure that whenever the system transitions into StartUpMode from a previous state where StartUpMode was inactive the initialization sequence defined by initStart and initDone or by initFail together with OutOfServiceWarning and FailSafeMode must have been properly completed before StartUpMode becomes active. The system shall not report StartUpMode as active unless this initialization sequence has been executed successfully. If StartUpMode becomes inactive again the same condition shall hold for any subsequent activation of StartUpMode.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) S ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) S ((! (initStart & (initDone | ((initFail & OutOfServiceWarning) & FailSafeMode)))) & (StartUpMode & (Z (! StartUpMode)))))))),H((¬Y(StartUpMode) ∧ StartUpMode) → O(((initStart S initDone) ∨ ((initFail ∧ OutOfServiceWarning) S FailSafeMode)))),False
162/415,Whenever the aircraft control computer transitions from StartUpMode to normal operation the system shall ensure that checkCommsGUI has been active continuously since the last moment when StartUpMode was not active. In other words once the aircraft leaves StartUpMode the communication interface checkCommsGUI must have been verified and running without interruption throughout the entire startup phase. This condition shall hold for every startup cycle of the aircraft control system.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! checkCommsGUI) S ((! checkCommsGUI) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! checkCommsGUI) S ((! checkCommsGUI) & (StartUpMode & (Z (! StartUpMode)))))))),H((Y(StartUpMode) & ¬StartUpMode) → (StartUpMode S checkCommsGUI)),False
