Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
775/894,The system shall ensure that starting from the occurrence of variable_4 and continuing until now it has always been the case that whenever variable_3 became true the value of variable_2 did not exceed variable_5. This requirement guarantees that since variable_4 was first active this relationship between variable_2 and variable_5 has held at all times.,H((variable_3 → (variable_2 ≤ variable_5)) S (variable_4)),(variable_4 S H (variable_3 → (variable_2 ≤ variable_5))),False
776/895,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 in all past moments of operation. For example if a flight control robot triggers variable_3 to indicate safe landing mode it shall only do so if variable_2 which could represent descent rate has never exceeded variable_5 which represents the maximum allowed value throughout the preceding flight duration.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
777/896,If variable_3 becomes true then the system must ensure that at all points in the past variable_2 has always been less than or equal to variable_5. For example in an autonomous drone control system this means that once variable_3 indicates a switch to hover mode the flight computer must confirm that the climb rate variable_2 has never exceeded the allowed rate variable_5 during the entire prior flight period.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
778/897,The system shall ensure that at all times whenever variable_3 is active the value of variable_2 must be greater than or equal to variable_5. For example the flight controller of an autonomous drone shall continuously verify that if variable_3 indicates the drone is in takeoff mode then variable_2 representing thrust output remains greater than or equal to variable_5 which defines the minimum required thrust threshold.,H( variable_3 → (variable_2 ≥ variable_5) ),H (variable_3 → (variable_2 ≥ variable_5)),True
779/898,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 in all past moments. For example when the robot engages variable_3 to start a precision alignment maneuver the controller must verify that variable_2 has never exceeded variable_5 at any earlier time during the operation.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 -> H(variable_2 <= variable_5)),True
780/899,Whenever variable_3 becomes true the system must ensure that variable_2 has always been greater than or equal to variable_5 throughout the previous operation period of the robot.,(variable_3 → H(variable_2 ≥ variable_5)),(variable_3 → H(variable_2 ≥ variable_5)),True
781/900,Whenever variable_3 becomes true the system must ensure that variable_2 has always been greater than or equal to variable_5 in all previous moments of operation. For example in an autonomous vehicle this means that if variable_3 signals that the safety controller is active then variable_2 which could represent the distance to the nearest object must have never been smaller than variable_5 the minimum safe distance.,(variable_3 → H(variable_2 ≥ variable_5)),H( variable_3 -> H(variable_2 >= variable_5) ),True
782/901,The system shall ensure that whenever variable_3 has been active at any time in the past the value of variable_1 shall never have exceeded variable_5. This requirement guarantees that the control process always maintained variable_1 at or below the allowed limit variable_5 whenever variable_3 was engaged during vehicle operation.,H( variable_3 → (variable_1 ≤ variable_5) ),H((O variable_3) -> (variable_1 <= variable_5)),True
783/902,The system shall ensure that whenever variable_3 has been active at any time in the past the value of variable_2 has never exceeded variable_5. For example if the robot detects variable_3 as true it must be confirmed that variable_2 remained less than or equal to variable_5 during all operation history.,H( variable_3 → (variable_2 ≤ variable_5) ),H ( variable_3 → H ( variable_2 ≤ variable_5 ) ),True
784/903,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 in all earlier moments of operation. This requirement ensures that the automated drone never exceeds its permitted altitude variable_5 whenever variable_3 indicates a safety check is being performed.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
784/904,The control software shall ensure that variable_3 remains active continuously up to the earliest point when variable_2 becomes greater than variable_5 indicating that the system keeps operating under variable_3 until that specific performance threshold is reached.,(variable_3 S (variable_2 > variable_5)),(variable_2 > variable_5) S variable_3,False
785/905,Whenever variable_3 becomes true the system shall ensure that variable_1 has always remained less than or equal to variable_5 in all past moments. For example in an autonomous drone this means that when variable_3 is detected the flight controller must verify that the recorded value of variable_1 never exceeded variable_5 at any time before detection.,(variable_3 → H(variable_1 ≤ variable_5)),(variable_3 → H(variable_1 ≤ variable_5)),True
785/906,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 in all moments leading up to that time. For example when an autonomous drone switches variable_3 to active the flight controller must verify that variable_2 which could represent altitude error never exceeded variable_5 which may represent the allowed tolerance before that activation.,(variable_3 → H(variable_2 ≤ variable_5)),H((variable_3 ∧ ¬Y(variable_3)) → H(variable_2 ≤ variable_5)),False
